Time,V1,V2,V14,Amount,Class
144432.0,2.17921338568865,-0.589264059398346,0.85679306833495,64.9,0
144434.0,1.92184397859166,-0.296098400945744,-0.593251383522646,32.0,0
144434.0,-0.716026560552725,1.05826004241108,-0.43102160721284,48.0,0
144435.0,2.08591194765364,0.148146200035434,-0.837061781373683,1.79,0
144435.0,-0.77542754355797,0.831343994398749,-0.624808439835125,162.0,0
144436.0,2.05337774278708,-0.163529839046546,0.585064332187105,1.29,0
144436.0,-0.622665711541349,-0.698403586641111,-0.922740299973068,62.1,0
144436.0,-0.539299196591857,1.04853198315031,0.138067579859903,4.27,0
144436.0,2.12391841436057,-0.949716628190925,-0.338565816543071,36.0,0
144436.0,0.212843040050383,-0.252913720353473,-0.353524617999022,55.31,0
144436.0,-5.88239649913783,3.97825092024017,-0.756573716676921,15.0,0
144437.0,-3.88700236569876,3.8055413815357,-1.06070951452899,8.98,0
144437.0,1.46879236106118,-2.0100019534482,-0.428560926858789,356.96,0
144437.0,-4.05062966871499,3.98531887105342,0.20976113601005,15.95,0
144437.0,2.02776996957337,-0.217464931315261,-0.0734830266129641,20.0,0
144438.0,-0.50594447523161,0.366124558844566,-0.183425589050593,9.42,0
144438.0,2.06722475758925,-1.18617295389441,-0.426691372125155,94.6,0
144439.0,-0.515285889492966,0.979412820679079,0.498276858126794,31.65,0
144439.0,2.06682204759941,-0.989597019869097,-0.0587987613126357,38.0,0
144439.0,1.94906979146816,-0.4327274417676,0.165173930211094,69.95,0
144439.0,2.02021927178139,0.0963515726612993,-0.584767817186889,0.99,0
144440.0,-0.476436083123394,0.955139479236293,-0.604667793458168,5.0,0
144440.0,-0.308180399868248,-3.85040018993611,0.670190494549185,1178.0,0
144440.0,1.9095936431919,-0.652311038419537,0.380431327355587,33.85,0
144441.0,2.01796645692079,0.0239201014588357,-0.392628516504205,1.79,0
144441.0,-1.17850688585599,2.69966634050704,-0.130189316300705,2.68,0
144441.0,-0.58256398381008,-0.120173528597198,0.0760964011859059,10.0,0
144441.0,2.14946545717404,-1.01658729416922,-0.264893786667984,17.58,0
144442.0,1.81808106123426,-0.533093579500053,0.634258059470383,139.0,0
144442.0,0.317058399792839,0.910132713839431,0.691200921127674,1.0,0
144442.0,-0.984163652695025,-0.193327558379385,-0.778736058728909,27.99,0
144443.0,-1.48286755432964,2.11080547018003,1.11229050850644,0.74,0
144444.0,2.05819588120999,0.0583497651856402,-0.564781169900514,1.98,0
144444.0,2.08269602446761,0.3688187419133,-2.91218698083723,12.31,0
144445.0,-2.07521438901325,1.74725431629813,-0.284941888317062,19.49,0
144445.0,2.32111238123763,-1.45320851569646,0.0084728681392221,10.0,0
144445.0,0.0256333590818306,0.823610880475275,0.25123909489644,3.57,0
144445.0,-2.17006270802813,1.52284704722818,0.0378114820288795,9.26,0
144446.0,-0.159262919108737,1.37569425562143,-0.913955500117962,27.21,0
144446.0,2.13803519654031,-1.05168379093765,-0.022888998892975,9.96,0
144446.0,1.92599730231001,-0.550579694302708,0.414472101896699,67.3,0
144447.0,2.09831900402607,-1.21777000777838,0.166628202373016,33.34,0
144447.0,0.0837361831230206,0.669333981940931,0.386678542081383,1.67,0
144448.0,-0.149402363222167,-0.221782959310196,-0.829508479120188,5.2,0
144448.0,-0.478037556560357,1.07363597044695,0.187939112274602,34.01,0
144448.0,0.241384167738175,0.740446484432364,0.332700023929309,1.99,0
144448.0,1.39074917551334,-2.62591557902134,0.450646887772139,544.01,0
144449.0,-1.96830176322069,-2.07622904198276,-1.28673492492384,599.22,0
144449.0,2.02106924343755,0.161557157866453,-0.763037341811056,0.89,0
144449.0,2.12039825549847,-1.13065137882908,-0.396043456757837,44.99,0
144449.0,-0.998609151945287,1.678583259971,-3.72893985449537,19.78,0
144449.0,2.04994249827818,-0.0647360603954377,0.310296055132079,0.0,0
144449.0,-0.283601714921308,0.669869916855184,1.03342178880753,33.35,0
144450.0,2.05455910535878,-1.20626620787203,-0.0941027919541941,59.06,0
144450.0,2.1593699298317,-0.998718343246024,-0.202323116429893,4.99,0
144450.0,2.0979773152548,-1.78947439668114,-0.0579379859336814,100.77,0
144450.0,-1.75112936906091,-0.68580477357559,0.59204902472073,704.08,0
144450.0,2.07396190020085,-1.06936249706778,-0.0587005279784067,23.94,0
144451.0,2.07778277690435,0.367396835078512,0.553158488033212,36.0,0
144451.0,1.55300946129335,-0.892137255928294,0.050996643013362,149.54,0
144451.0,2.10808165821927,-1.05659931062765,-0.0698836657330659,17.99,0
144451.0,2.0991664257774,-1.13165172980825,0.116269848726066,17.99,0
144451.0,2.1438234250007,-1.03721132523312,-0.0372726939059361,6.99,0
144451.0,2.13363722203856,-1.22693099776485,-0.261374444621895,16.44,0
144451.0,-0.767973309455765,-0.467711103799842,-0.199994503276202,4.99,0
144452.0,-0.688606728781485,0.517813092112018,-0.33522691265421,29.99,0
144452.0,2.14549399736102,-1.16329477053622,0.0929593233340464,22.74,0
144452.0,2.17770328587814,-1.84539195140805,-0.354692389223062,60.4,0
144452.0,1.65631581552141,-0.864914750277791,0.0369093523530695,173.7,0
144453.0,-1.41434497178641,-1.38861841837741,-0.208467875488503,124.06,0
144453.0,-0.790581897147827,0.242649922450894,-1.40297467005444,0.12,0
144453.0,-0.338119230969466,-0.242318942570184,-0.581167527438214,24.54,0
144454.0,2.14529502094623,-1.07143619286577,-0.0307521660609327,9.39,0
144454.0,2.05438341998337,-0.0600377239569638,0.288116725299678,1.29,0
144455.0,-0.111647647118899,0.367147932202447,-0.720347606003277,47.68,0
144455.0,0.13674006895053,0.866004525635218,-1.17977111153184,115.06,0
144455.0,2.19486324720706,-1.00753852440457,-0.278601670056309,7.74,0
144455.0,2.16200043168202,-1.15018223625326,-0.0280537007032102,24.28,0
144455.0,2.04310396825651,-0.0859443838594674,0.392804210203451,1.29,0
144456.0,-0.472974687196288,-0.151397773400335,-0.0672116685810044,14.09,0
144456.0,-6.93124231188098,6.42822718156366,-1.03469537053545,0.77,0
144456.0,1.15919101095025,-1.66454858285737,0.289145167091269,409.56,0
144456.0,-1.48565585773194,2.1840272192011,0.93982651302465,0.77,0
144457.0,2.15802035879608,-0.965794255311706,-0.272589309831737,9.99,0
144457.0,-1.20551134700942,0.972556171172325,0.110027734135611,9.99,0
144459.0,2.15027054774221,-1.15931250237662,0.0059125167461036,26.97,0
144459.0,-0.496990071487741,0.684952647000919,1.31355312116128,101.46,0
144459.0,2.01666755765121,-0.287314918752882,-0.970413693304654,12.36,0
144459.0,-0.805065052942713,0.247090160808673,0.121397632959052,86.03,0
144460.0,-0.550586533420498,0.28839444700122,0.818729699167164,111.66,0
144460.0,2.1142791589991,0.0694064023210368,-0.66488526647073,0.89,0
144460.0,-0.2935354913565,0.820370659537188,0.589352131575333,4.99,0
144460.0,2.00606670813282,-1.06804398222147,-0.171994299028616,46.47,0
144461.0,2.12096940761663,-0.17961565480134,0.767754516866889,14.0,0
144461.0,0.02908429026239,0.915072983401938,-0.072317978378398,8.82,0
144461.0,2.05435223224978,-0.292966128663704,0.0945604442456957,1.0,0
144461.0,2.15020774457308,-1.09170453360665,-0.0857629933204675,20.64,0
144461.0,-0.0350113540025248,-0.389138798454707,0.257162177354899,21.98,0
144462.0,-0.633638766516976,1.17778526487138,-1.12812205732979,8.52,0
144462.0,-0.255626301122994,0.601232768408859,-1.12603113305259,10.0,0
144462.0,2.2481936255235,-0.432722587723486,0.474082715218351,15.0,0
144462.0,-0.511619495881934,-0.166494504969261,-0.0313487700541816,43.96,0
144462.0,1.62706249313208,-2.13033088052864,-1.41245612225214,199.0,0
144462.0,2.02180142353408,-0.106720478713264,0.84688883665671,2.69,0
144464.0,-0.441121915221503,-0.528344046975783,-2.15081554169849,159.0,0
144464.0,-0.0165776688078252,-0.800830249213874,-0.842910694152699,76.65,0
144465.0,2.09964044049405,-1.08669848550575,-0.0071341048651508,17.98,0
144465.0,2.14359949651899,-1.10100022303297,0.108055722129893,9.39,0
144465.0,2.07484613601268,0.223857449478972,-1.01301174848585,0.99,0
144465.0,1.63656415358318,-1.06744901331073,-1.2074031348784,108.0,0
144465.0,2.18859646938061,-1.05203656260126,-0.110438584169489,9.39,0
144465.0,2.07569615007016,-1.07631230328621,-0.0314930064970292,22.99,0
144465.0,-0.179597557372588,0.475589573492294,0.191956848216571,29.9,0
144466.0,1.60234907905167,-1.9847468351174,0.0145306591007323,282.0,0
144466.0,2.02542479906354,-0.0378954216530377,0.282367447029328,1.29,0
144466.0,2.16038992502731,-1.09102968717305,-0.0251958900388242,10.99,0
144466.0,2.08703384721384,-0.809795223997894,0.300094067954661,73.5,0
144467.0,-0.207010095993028,1.30610300229453,-0.659665170902302,6.58,0
144467.0,2.01214714488614,-1.33474992868733,0.218088579147382,70.43,0
144468.0,-0.738018053103241,-0.313959280286635,-0.458240565681114,15.74,0
144468.0,1.89363551393041,-0.751600875866138,0.327064691892473,34.95,0
144468.0,1.93122843960743,-0.815094588191659,0.132906999878922,72.0,0
144469.0,2.13397123179096,-1.13922579663178,0.107628640103,14.99,0
144469.0,2.16346500282681,-1.12378324052326,0.0634425624979,13.49,0
144470.0,2.12871090820479,-1.23507142871348,-0.260797134783203,18.99,0
144470.0,2.03825201747962,-1.07866079518284,0.0024038537360854,29.47,0
144470.0,2.14725703087311,-1.20442510043627,-0.262970536528868,9.39,0
144470.0,2.13108001004974,-1.0400652001828,-0.069956610576726,9.39,0
144470.0,2.1567172004357,-1.75378318092484,-0.625864619984119,44.8,0
144470.0,2.28326531867103,-1.0762719593136,0.0904308138749482,15.17,0
144471.0,2.10311301387184,-1.06884255077258,0.0542928562485099,12.89,0
144471.0,-0.877836364761429,1.33826998484525,0.568300028096946,1.98,0
144471.0,1.22431911697896,-2.87159710835034,0.475500691491577,620.2,0
144472.0,-1.04530660421858,0.747742162258226,1.47210616367939,0.0,0
144472.0,-2.23816388453461,0.516244121790123,0.879165191553055,29.03,0
144472.0,2.0186021363302,-0.123416088132525,0.813436181954318,19.99,0
144473.0,-0.559356320420322,-0.393682436028021,-0.219860738566946,32.0,0
144473.0,-1.62708491903056,0.731519720435649,0.429694876600255,59.0,0
144473.0,1.18657199682768,-2.69518162666458,0.669600034245556,572.96,0
144473.0,2.06823765882516,-1.17697693004685,0.216077855256539,26.38,0
144473.0,2.22919681349771,-0.540023573900323,0.314975813116289,60.0,0
144473.0,1.91081176003446,-0.465163101019082,-0.305405367082673,73.73,0
144473.0,1.91153617961254,-0.68326451760996,-0.270855388539164,47.85,0
144473.0,-0.522672020403369,-0.209084567088313,0.0834811714138163,9.39,0
144474.0,-0.720361173913899,1.0173213112015,1.73023998443342,82.11,0
144474.0,2.09961883328028,-1.00242712251091,-0.130234129817418,10.79,0
144474.0,-2.79538187979026,2.46389911653277,-1.65539371729538,2.26,0
144474.0,-1.19845283195758,1.86427881542351,-1.41030023504218,6.99,0
144474.0,-1.26345783473105,0.875885225570103,-1.8924081256714,49.9,0
144475.0,-1.14705198744065,1.52071936908609,0.243091792737903,9.99,0
144475.0,-0.772168788380692,-0.308053861473678,-0.55957845340269,19.99,0
144475.0,-0.772168788380692,-0.308053861473678,-0.55957845340269,19.99,0
144475.0,-0.785450270399866,-0.328971940004931,-0.55647891152046,9.39,0
144475.0,-0.785450270399866,-0.328971940004931,-0.55647891152046,9.39,0
144476.0,2.09931532584938,-1.10236993685194,-0.0388233821922415,25.78,0
144476.0,-1.13579723565707,1.02314783076892,-1.12679607799927,17.33,0
144476.0,2.1395467309842,-1.04682578801582,-0.11272641299253,14.99,0
144476.0,-0.806070760409654,0.546356867521221,1.11899189776012,23.74,0
144476.0,1.88251729577294,-0.249666481279928,-0.169002678993982,33.89,0
144477.0,1.92629372083064,-0.404763187570962,-0.224936776347593,12.99,0
144477.0,-2.20565255094365,-2.13906441392018,-0.284861174688381,616.59,0
144477.0,-1.53364268110648,0.735049850019479,-1.11374024697337,9.99,0
144478.0,-1.26382338968074,0.188052592738567,-0.22495822902755,8.99,0
144478.0,2.12484745838927,-1.01417153453136,-0.112964568007246,9.39,0
144478.0,2.00821538041189,-0.0069594334865541,0.551711824232912,1.0,0
144478.0,1.99983724881823,0.207771510053865,-0.813097780060286,4.99,0
144479.0,-0.565083232748926,-0.28436825916664,0.0096645272379368,22.49,0
144479.0,-0.488832033482477,-0.351065511610512,-0.353319246753729,36.92,0
144480.0,0.0997516358390829,0.934457753232864,-0.140998124948949,1.78,0
144480.0,1.49784584486557,-1.03323844481423,1.24372136472309,318.23,0
144480.0,2.14309717697635,-1.12905350668005,0.120264557878822,10.24,0
144480.0,2.30993538607009,-0.536278273267937,0.634369635870246,20.0,0
144480.0,2.11119483120296,-0.650560990791464,-2.15903636224544,24.99,0
144480.0,-0.032759348468923,0.892370679185882,-1.4566933374736,4.99,0
144480.0,-1.05473726605199,0.829019602113874,0.732605527756897,39.99,0
144481.0,1.73359534698062,-0.570499723902861,-1.40270258458072,196.24,0
144481.0,-0.967498203244113,1.25902484617685,0.739264511103846,60.82,0
144481.0,1.98914160849297,-0.255480791138832,0.236325562829417,20.9,0
144481.0,1.19663266854384,-2.31652245223925,-0.160250099148926,476.88,0
144482.0,0.124530535073141,0.732100752755942,0.495992241096676,21.99,0
144482.0,1.95859932511009,-0.221016610211637,0.712035863993101,35.15,0
144482.0,1.962879830732,0.0357005566833071,-0.0536464192738024,26.46,0
144482.0,-1.77895978692022,-0.0527901366054923,-1.52831408461932,13.48,0
144482.0,2.051561502905,-1.34205422966573,0.0723016449513805,77.96,0
144483.0,1.95737355318449,-1.06787874577346,0.260428451866166,30.9,0
144483.0,-1.92609864419483,1.98258918874648,1.31688168265844,8.11,0
144483.0,1.84382571762095,-0.343758898412557,-0.260524361542697,45.0,0
144483.0,1.82760630063619,-0.556387582587672,-0.158904969242109,98.7,0
144484.0,-0.107269838200727,0.82119187781214,-0.876799504406284,43.97,0
144484.0,-0.520673688244392,-0.251708378696783,0.10290727926203,19.6,0
144484.0,-9.81369493556842,8.40109824585102,4.38079487797125,1.79,0
144485.0,1.7180341950757,-0.357772256943137,-0.623547680830932,165.12,0
144485.0,2.0951383759898,-1.04909299323028,-0.0200660434422328,12.9,0
144486.0,2.20026350126984,-0.975756283294944,-0.284165734425412,5.0,0
144486.0,-0.963687924760692,1.1623446247665,-1.09109859662753,60.1,0
144486.0,-0.739189809577599,-0.134901868571278,-0.34320725264636,11.99,0
144486.0,-1.19784597493748,0.398281107608655,0.171823656739747,88.0,0
144486.0,1.63158691725166,-0.6694657871103,-1.07065448304026,199.56,0
144486.0,2.0490533083806,-0.241176037004934,0.594951595389956,28.98,0
144487.0,2.12274812201931,0.63943930205096,-2.27509874255088,0.76,0
144487.0,1.93351556616501,-0.526151230041828,0.563007252075844,50.0,0
144488.0,-0.332193579669428,-0.14349635130938,-0.0272667430845724,8.99,0
144488.0,2.11882848991212,-1.07448105921106,-0.157937813692172,27.6,0
144489.0,-0.0055985880277753,0.746624922944605,0.323371229608558,0.99,0
144489.0,2.09960447195557,-1.14334903378548,0.246579314341057,14.34,0
144490.0,2.13330168099439,-1.03639402544126,-0.0702169659941754,8.24,0
144490.0,-0.341366711895632,-0.401924383067553,-0.181819075337797,65.75,0
144490.0,2.19406723250948,-1.16938316501286,0.153124888298303,11.59,0
144490.0,-1.11035648234977,1.1600350321188,0.447608119374389,30.82,0
144490.0,2.10073190693632,-1.08878631623018,-0.0870443545974845,29.4,0
144491.0,2.10498775897536,-1.2156909343507,0.303146327310689,22.19,0
144491.0,1.88927040484379,-0.173465450354692,-1.49227660335188,80.0,0
144492.0,1.91628494869968,-0.359263814094538,0.756218266404133,56.66,0
144492.0,2.06109483597651,-1.3468028338908,-0.252873274252134,53.99,0
144492.0,2.02722978880361,0.462557604185985,-2.17052348887086,1.0,0
144493.0,2.16052265029754,-0.906078721289926,0.455256503466681,22.56,0
144493.0,-5.58941295352964,4.83252271187867,-0.982093143404218,44.6,0
144493.0,2.06883502168195,-1.13672763431052,0.106364824871853,26.28,0
144493.0,2.08159476976808,-1.11912344848991,0.0979306927200163,23.95,0
144493.0,-0.293633850527653,1.15879441443081,0.804741495949992,30.48,0
144493.0,-0.621222857518859,0.0825311214381047,0.344338842616343,10.0,0
144493.0,-3.10277921707175,0.665234963383497,0.795002941233832,100.89,0
144494.0,-0.944131630216852,1.95758885352769,-0.727879367890851,1.98,0
144494.0,1.77396386136802,-1.56522525063146,-0.424579954239972,199.0,0
144494.0,2.03578742083689,-1.20243812308348,-0.0450839881807806,58.69,0
144494.0,1.93024467018397,-0.495834718042394,-2.09556413736164,66.6,0
144495.0,-1.70027553956265,1.07283787763473,-0.0416827227477802,0.89,0
144495.0,2.10677545738102,-1.1685669084619,0.179588424429154,21.5,0
144495.0,2.0642809558378,0.733041880440381,-2.442781821552,0.76,0
144496.0,-0.458489753705444,-0.66170939270072,-0.467048012873717,65.5,0
144496.0,-0.224482612413415,-0.166773067965456,-0.673757372402529,35.26,0
144496.0,1.9589500148176,0.639028262229086,0.476244027692949,1.89,0
144496.0,-0.598410345100414,0.275914781241763,-1.42697282735348,96.22,0
144496.0,1.96756127322452,-0.315768701070741,-2.06947651541898,23.6,0
144496.0,2.11157056335225,-1.1159209796776,-0.0748549949501714,31.2,0
144496.0,-0.516779523692737,0.803048779129823,0.78552285921159,5.99,0
144497.0,2.10379030645855,-1.08387394758105,0.115973827924807,8.16,0
144497.0,-7.48851136072595,6.85996994826169,-0.78900163746236,0.85,0
144497.0,-0.608144859408143,1.8559960333668,1.13097302375329,49.99,0
144497.0,1.7188516632907,-1.15758672152169,0.119256467489901,185.0,0
144498.0,1.8523587821415,-1.2147901822897,0.749592655347152,154.85,0
144498.0,-1.12901770821619,1.18876764241354,0.327530535430544,0.76,0
144499.0,2.1287678341337,-1.20093469009364,0.368886455121413,9.75,0
144499.0,2.02456431376512,0.0205444688070643,-1.65947787162772,34.66,0
144499.0,2.09992567021592,-1.06154684330652,-0.2790710152512,37.62,0
144499.0,2.12934359938558,-1.12724157971225,0.0533494347493486,17.49,0
144499.0,-0.674596197609175,-0.211235353938845,-0.268656815931786,16.79,0
144500.0,-0.60075262318959,0.831662004380131,-0.657384167524875,9.95,0
144500.0,2.21157523571076,-1.04741613745141,-0.160587405514269,5.99,0
144501.0,1.4959331235661,-1.05488355548476,0.494633660111015,315.87,0
144501.0,2.01753268810452,-0.0464123023512506,0.640857231799846,76.28,0
144501.0,-0.0002244253685853,0.589494196389111,-0.383619594674386,24.95,0
144501.0,2.10147129053568,-1.28008322337063,-0.257604950969258,33.09,0
144501.0,1.87966678096992,-0.56235034381875,0.33838479733357,1.0,0
144501.0,-2.76175150867415,2.91577759585016,0.630411226425892,59.5,0
144502.0,2.0684561663293,-1.1924395774942,-0.17212025461087,63.14,0
144502.0,2.18479482197751,-1.10148467339604,-0.130038278848932,19.8,0
