id,value,category
87520,-0.9728885456443734,B
87521,0.457132057820821,B
87522,0.9680900257872622,C
87523,0.03592011355447365,A
87524,0.3240697394917974,B
87525,0.5031309272218858,C
87526,0.22178611830924366,C
87527,-1.0544143211153534,C
87528,-0.2742636972991437,B
87529,1.2264950927042597,B
87530,-0.946648367792718,B
87531,-0.36115712483904644,A
87532,0.5720367698031835,B
87533,-1.6185908818469514,B
87534,2.225670298497645,C
87535,-0.4304566523001557,A
87536,-0.40257567275824374,C
87537,0.44841022396038105,A
87538,-0.2757323096939062,A
87539,0.03178813052404242,A
87540,0.8890017590558923,A
87541,-0.28538357130251263,C
87542,-0.6341731652046139,C
87543,1.4228138339001706,C
87544,-0.0207191467149573,C
87545,1.2145251804742732,C
87546,0.8116584753849662,C
87547,-0.39061678350996587,C
87548,-0.2635651254675111,C
87549,0.12289628453390126,C
87550,-0.9229399212228067,B
87551,-1.3391263725578728,C
87552,1.2016195298007821,A
87553,1.5020187887650707,B
87554,0.142187201129286,A
87555,-0.8696389232466476,A
87556,0.4541907295156903,C
87557,-0.8270638353928839,B
87558,0.2673695376816167,A
87559,-0.6306489918919108,A
87560,0.5221862819546275,B
87561,0.786258177387553,A
87562,-0.0214931144407889,B
87563,-0.20655075211452184,B
87564,-0.5664735495854523,B
87565,-1.706684738027251,A
87566,-0.16701098332407988,A
87567,2.516920042954732,C
87568,-0.068049863306511,B
87569,0.5212389810345914,B
87570,0.6068246074630677,A
87571,-0.4188229914505285,A
87572,-1.4523794232243628,B
87573,0.7317405844962436,C
87574,-1.5642193751991982,B
87575,0.4237065309404279,A
87576,0.11150345192426238,B
87577,0.11369414653215659,B
87578,0.1818813130584675,B
87579,-0.35713086143455947,A
87580,0.2700771524737221,B
87581,-2.078888903722259,B
87582,-0.1567821540709324,A
87583,0.5115098688712442,A
87584,1.054680661044052,C
87585,-0.7473397778157189,C
87586,0.890323623091814,C
87587,-0.7633746922724022,A
87588,-0.850520793992151,A
87589,0.09944937148645432,A
87590,0.5577596313258424,C
87591,-1.1621652463081715,B
87592,-0.5281871822881428,A
87593,-0.8547378470125377,A
87594,1.1930201024689602,C
87595,0.678232451575832,A
87596,-0.11471676721323473,B
87597,-0.8605939849715732,A
87598,0.5486958427463448,A
87599,-0.2679251722047282,B
87600,0.6953334834953131,A
87601,0.9808420362591397,A
87602,-1.5054168002016994,B
87603,-1.3972491390028559,A
87604,-2.602416997618499,C
87605,-0.04677356316828821,B
87606,-1.9427201118378643,C
87607,-0.15281449941729347,A
87608,-0.22868012750581126,B
87609,-0.8603422168306164,C
87610,-0.22690984030398678,A
87611,-0.13362795692715554,B
87612,-1.3984875746772936,B
87613,-0.9813639118557561,A
87614,0.5744758168531039,C
87615,0.4104414491932148,A
87616,-0.30315898288621745,C
87617,-0.015828136556554212,A
87618,-0.6235950566583526,C
87619,-1.0108172377041704,C
87620,-0.7864452928049821,C
87621,0.20156653638081515,B
87622,-1.7876563315589358,A
87623,-1.5381238981008132,B
87624,-2.2101169478277254,B
87625,0.17635999211166273,C
87626,-1.8276709905667516,B
87627,-0.1246799059011265,C
87628,-0.2448622048133119,C
87629,1.706809590238349,B
87630,0.09706409306627725,B
87631,-0.9977308211771587,B
87632,-1.2136558637608188,B
87633,-0.6649796755901455,B
87634,0.47769217608079817,A
87635,-0.15531064523873842,B
87636,-1.3226679864064093,B
87637,0.6563346679603329,C
87638,-0.8044839056862185,C
87639,-1.5130569939101097,C
87640,1.503561646948929,A
87641,-0.7596747147973699,B
87642,-1.9053136755255697,C
87643,-0.1543876202267959,C
87644,-1.3728028274446367,C
87645,0.43204664001571813,C
87646,0.5792161860211875,A
87647,-0.8347934636430538,C
87648,-1.104035766873736,B
87649,0.5910305290356088,C
87650,0.27426785183105806,B
87651,0.04206472752818773,B
87652,1.598109480438523,A
87653,0.5660286552554016,A
87654,-0.3027715648803518,B
87655,1.860536340745367,C
87656,0.4900961270650406,B
87657,0.8015834616905684,A
87658,-0.8188790787019226,A
87659,-0.8163473950600922,C
87660,0.05049661260872592,A
87661,-2.2934514017029377,B
87662,0.847915784930882,B
87663,-1.6785459298213983,C
87664,0.9830724099130274,C
87665,0.3707193432360337,C
87666,-1.8672058421246402,C
87667,-0.6632401644615602,B
87668,0.4146430995106305,A
87669,0.5517551122634149,B
87670,-0.3024474086378203,A
87671,2.054239616041343,C
87672,-0.4590607603576091,B
87673,-0.42205723927573113,B
87674,0.48108789576947386,A
87675,0.13554772627269449,C
87676,-0.6877961743123377,C
87677,0.6110387299080586,B
87678,0.33974356749938495,A
87679,0.7279820088310862,C
87680,0.824136782019032,C
87681,0.28073350012008247,A
87682,0.570651098032757,C
87683,0.5670861149206243,A
87684,0.8174217691728916,C
87685,-0.4195273061386143,A
87686,1.3774345179768157,B
87687,-0.13578348131035062,A
87688,-0.6255157388891408,A
87689,-0.4517565896337934,A
87690,-0.7130151941104622,B
87691,2.1413979073677574,A
87692,1.1243591194611051,C
87693,0.7671143922865344,A
87694,-0.8691412530253256,A
87695,0.3116866599388025,A
87696,0.5918229406909005,C
87697,0.6309405127748514,C
87698,0.3182671063782241,A
87699,0.6845892196831922,A
87700,0.7513861018590865,B
87701,2.070787990266704,B
87702,0.8729024270639313,A
87703,0.11880214535638144,A
87704,0.7862082147076948,C
87705,-0.12037285484802998,A
87706,-0.7406082676033375,B
87707,0.390298693889776,B
87708,0.32670306723508863,C
87709,-0.7863624632464097,B
87710,-0.09666441805034574,C
87711,0.9666638462553679,A
87712,-1.8296960563106786,C
87713,0.9062844711926689,A
87714,-0.010522407319009842,C
87715,-0.5218612480494935,C
87716,-1.3393703498794591,B
87717,-0.6243770138071212,C
87718,0.35224677811693816,B
87719,-0.06266386651499095,A
87720,-0.436716759663225,B
87721,-2.311027149628833,A
87722,0.399879906991207,C
87723,0.5642871498817608,C
87724,0.277908590604297,C
87725,-0.5007526158415395,B
87726,-0.05155672850780434,B
87727,-0.7520656029772714,A
87728,1.2405603418407756,C
87729,0.4652697319676106,A
87730,-0.7445528616380749,B
87731,1.4109168511939538,C
87732,0.8581841202684503,C
87733,0.4534248946839271,A
87734,0.3112892682198447,C
87735,0.43678880583817786,C
87736,-1.837854979878964,A
87737,0.23485626424533393,C
87738,0.43133485098798147,B
87739,-1.6914376208018882,B
87740,1.2832000175485148,C
87741,-0.4571229963763312,A
87742,0.15720028115377577,C
87743,0.12755884783328217,B
87744,1.5497958087181494,C
87745,-1.068606181192594,C
87746,1.2497978192633672,C
87747,-0.48937544336704725,A
87748,-0.41522883789256837,B
87749,0.16705282187996862,B
87750,-2.0114795821821585,C
87751,-0.5971531029161298,C
87752,0.13331766688563898,C
87753,0.8825936620335445,B
87754,-0.0281456275088064,C
87755,0.1318396687991529,C
87756,-0.6112369942812368,C
87757,0.5534735804947174,A
87758,0.8744735571100434,A
87759,-0.14057268143954618,A
87760,-1.8091119821298183,C
87761,-2.5989059428622405,B
87762,0.05666421510999006,C
87763,1.0848149767871595,A
87764,0.21218290984588645,C
87765,0.46720770264755473,A
87766,-1.5691663114583254,C
87767,-1.349950709091501,C
87768,-1.3590370433088348,B
87769,-1.6996008983659012,B
87770,-1.5241715260211004,B
87771,-2.2368552719120554,C
87772,0.8365910531431363,C
87773,0.7603073275896427,A
87774,-0.43244237752300946,C
87775,3.1355294435879038,B
87776,0.873306575883526,C
87777,0.5726396920570674,A
87778,0.283641570634306,A
87779,-0.3927261472760083,B
87780,1.219554743361803,C
87781,1.7330458138462925,C
87782,-0.2780355751073439,A
87783,-0.5043444355292732,C
87784,0.7122190835988327,B
87785,0.05542915516225842,C
87786,0.6700158996882579,B
87787,-1.7456731679280677,A
87788,0.6551738931651921,A
87789,-2.2292591208522237,B
87790,-1.6440591922759231,B
87791,-1.4356791367025243,C
87792,0.26006918471365426,C
87793,0.9508813589267926,B
87794,0.2304270618671206,B
87795,-0.017659679651412307,A
87796,0.30298909497561527,B
87797,0.8509325804480637,B
87798,1.0093485163087221,A
87799,0.1720168231342596,C
87800,0.6771595210164324,B
87801,-0.784326898106509,A
87802,-0.22752054197948923,B
87803,0.11661984117325355,B
87804,1.5233640438498863,B
87805,-0.4172456523612826,C
87806,-1.067618688868684,A
87807,-1.016416948410926,A
87808,-0.568670706835991,A
87809,-0.5617626928128274,A
87810,-0.5593308724378575,B
87811,0.4145185675462999,A
87812,-1.3690724003550332,A
87813,0.1907754975723667,B
87814,0.5548553606397363,C
87815,-0.059139793487704234,A
87816,1.0550643866108205,A
87817,0.9505907074808936,B
87818,-0.7130004252671169,C
87819,0.37354896282831007,B
87820,0.30015977587264314,B
87821,0.015209945095204921,A
87822,-0.8355421204389676,C
87823,1.378412320708785,B
87824,-0.33923958364957835,C
87825,0.008688176910437382,C
87826,1.0819476655652807,A
87827,-0.6293768718765429,A
87828,0.35468903316436995,B
87829,1.3230167490728846,A
87830,-0.11244285273085333,A
87831,0.059165203524375855,A
87832,-0.43107041220280945,A
87833,-0.47762954781862077,C
87834,0.23315670990090032,B
87835,0.7757947617382427,A
87836,0.9061814627941203,B
87837,0.5854987879657879,C
87838,0.11113932236455401,B
87839,-1.04535249250046,C
87840,-0.1630071838891298,A
87841,-0.9624355132282236,C
87842,1.2226780795991739,A
87843,-1.3981981929610952,A
87844,-1.5099234319560186,A
87845,-0.9395449600165465,A
87846,-0.2570975185353104,C
87847,0.15975796422459132,C
87848,-0.7489791356845397,C
87849,-0.43914760438464506,A
87850,-0.2316536186851901,B
87851,-1.3963148010811635,C
87852,0.6139989714474361,B
87853,-1.1891476386196127,B
87854,-1.6901814554958108,B
87855,-0.06645588695478491,B
87856,-1.0973062952974153,C
87857,-1.3174271739378227,C
87858,0.69657139801176,B
87859,-0.019857469824353987,C
87860,0.04864090780743169,C
87861,-0.10280716057693079,B
87862,0.5405709260939568,C
87863,0.7913670940904921,A
87864,0.356073012617906,C
87865,0.4187556203215225,C
87866,0.026627960947440465,B
87867,-0.2963474068156913,C
87868,0.3517274700151895,C
87869,-0.6842412215245224,C
87870,-0.6039552690578989,C
87871,-1.8734951406353577,A
87872,-1.1034141982893069,B
87873,0.7149109702013301,A
87874,0.24844374105494468,A
87875,-0.41096703170215626,B
87876,0.9372178228693921,A
87877,-0.23428006607811905,A
87878,-0.46310362037107206,A
87879,1.1887799975381448,B
87880,-0.7050342665304096,A
87881,0.8782355767726625,A
87882,-1.1255943815616363,B
87883,-0.6997303309527939,A
87884,-0.1812269373299877,A
87885,-0.3140531060279385,B
87886,-0.4557099725297228,B
87887,1.060465632600396,A
87888,1.1365586629115056,C
87889,-1.609376069691287,B
87890,-1.9243131001163507,A
87891,0.025122172325722808,A
87892,-0.5053956055479105,A
87893,-0.2092630649416596,A
87894,2.1468859679602543,A
87895,2.2078097952750007,B
87896,1.1440914057924243,A
87897,0.7043197523598985,A
87898,-0.47598822960175835,C
87899,-0.6242606868466529,A
87900,2.0022064431690456,A
87901,-0.7833838951767041,B
87902,-2.935063890990571,B
87903,0.06585292125154868,C
87904,1.257914795913915,A
87905,1.3106713707535036,B
87906,-0.6455293721523814,B
87907,-0.11084882231185335,C
87908,1.2930945137621457,A
87909,0.5972606343972597,B
87910,1.4328966846340625,A
87911,1.86451315256491,C
87912,-0.05190580435899192,B
87913,-0.5418107324666913,B
87914,-1.251673357244671,C
87915,1.6836169956496405,B
87916,-1.383966954001324,C
87917,0.24532644109950055,A
87918,1.892292021546143,B
87919,0.6013615501600769,B
87920,0.7186725772881071,C
87921,1.6427526029915565,C
87922,-2.8138154978001166,B
87923,-0.3421697791898706,B
87924,1.3548659072882447,A
87925,0.4857531710037889,B
87926,-0.9912957243523994,A
87927,0.0019521897935277622,A
87928,0.6212021944559466,B
87929,-1.066624973267191,A
87930,0.47265186641059853,A
87931,-0.8084959015506954,A
87932,-0.46968149522501257,B
87933,0.8551076868187801,B
87934,1.3578639234828558,B
87935,-0.3342508582231492,C
87936,-0.3671824869332289,C
87937,-1.5438937434661197,B
87938,-0.34016909155519376,C
87939,-0.8636390139001013,C
87940,-1.4311683247430609,B
87941,-1.4206645009768581,C
87942,-0.18396748109994832,C
87943,-0.06583066257461831,A
87944,0.779415632624069,C
87945,0.35384488805230385,C
87946,0.10210844269172509,B
87947,-1.1681973173752043,C
87948,1.0861191195001003,C
87949,0.871689789479015,A
87950,1.1582827591379254,B
87951,-1.2381343765567434,B
87952,1.179858056628325,B
87953,0.25748209332182614,B
87954,1.2728231156800114,B
87955,-1.1887767742613515,A
87956,-2.1106567970029375,C
87957,1.0147546963827385,C
87958,1.2330453745901928,B
87959,0.16966084742882337,B
87960,0.03336954067796611,C
87961,0.09506869466950353,C
87962,-1.0388026258884515,B
87963,-0.14188988647399936,C
87964,-1.7473754678918674,B
87965,0.3175429522748092,A
87966,-1.9196272401000118,B
87967,-0.7965981946965709,C
87968,-0.10385364583290176,B
87969,-1.3019985606469506,B
87970,0.07504569535043673,C
87971,-0.06176218031922818,A
87972,-0.907404157668532,C
87973,-1.0565408756997643,C
87974,1.5664234257411762,B
87975,0.5719502951724875,B
87976,0.2867743910765792,A
87977,-0.36552222986269484,B
87978,-0.22695953550966788,C
87979,1.0642231894433427,A
87980,-0.5262998048828954,C
87981,0.4091322544424788,C
87982,-0.6245947670326918,B
87983,-0.49105630668982553,C
87984,1.137204604437681,C
87985,1.2527446817263286,C
87986,1.833595027026486,A
87987,-1.3890630924719205,B
87988,0.27792622278713236,A
87989,-0.14826922155135877,C
87990,1.1774037151889074,A
87991,-1.9852413436471723,B
87992,1.2282164374034545,C
87993,0.2026740531537527,A
87994,-1.0290166130529712,B
87995,-0.47239062256900566,C
87996,-1.7515494245370788,B
87997,-1.5061196792060323,B
87998,1.0161314224450073,B
87999,-0.757865477165271,A
88000,0.21643748425119486,B
88001,0.5124186079748709,A
88002,-0.34277010404266417,C
88003,-1.1275030879931203,A
88004,0.7948298742639655,C
88005,-0.695986703105655,A
88006,-1.21597915072016,A
88007,-0.9352184103480159,C
88008,-1.277812273085738,B
88009,1.8569642795296033,B
88010,0.32078429141552567,A
88011,1.2299268118374092,A
88012,-1.0126894570056681,A
88013,0.15728547651401836,C
88014,0.38327570148764245,A
88015,1.3959074440706147,C
88016,1.448658765321144,B
88017,0.49864577770048507,A
88018,0.045619807186298426,B
88019,0.0731832618337458,C
88020,-0.09465136883230177,B
88021,-0.5932780272871848,A
88022,1.8375537921760412,B
88023,0.07705012694689,A
88024,0.9501780922583408,B
88025,0.06346821917881389,C
88026,-0.9654060561385951,A
88027,1.352511791788044,A
88028,1.0440063183984574,A
88029,-1.7207293820626368,B
88030,0.9289021276115587,A
88031,-1.1448753112041472,A
88032,-0.7024929047725222,B
88033,0.46392433681174916,A
88034,-0.5658613507423272,C
88035,0.3027201280061721,C
88036,0.8865247633551544,A
88037,1.9086708957733742,B
88038,0.8163048211872044,C
88039,0.6546254496892022,B
88040,-0.41499227368903663,A
88041,1.270446950371427,B
88042,-1.243434113852897,A
88043,-0.10813507715487133,C
88044,-0.3825598883010203,A
88045,0.2638527908095651,C
88046,1.6034541791410057,A
88047,1.757562980159095,B
88048,0.014314787215654778,C
88049,-0.1825395207499577,A
88050,-0.14191694776542546,A
88051,-0.8313270157434375,B
88052,1.0341025879636585,A
88053,1.7652772002742911,B
88054,-0.9878446028921806,A
88055,0.10496307179072425,A
88056,-0.9391972127102544,C
88057,0.9538907860281737,B
88058,0.03071785403975292,B
88059,-2.1007175924535413,C
88060,-0.19176564549782557,B
88061,0.712236783269931,B
88062,1.6766090032027914,B
88063,1.7857024011661864,A
88064,0.38977075056014304,A
88065,1.1108184122512048,A
88066,1.9569198710629978,B
88067,0.33198285246619286,A
88068,-0.4487837548796434,B
88069,0.6303497102699404,A
88070,0.2778064781207668,C
88071,0.7509993178814016,A
88072,-1.9092527682170672,A
88073,0.6227825838454389,A
88074,3.3985266993113936,B
88075,-0.8466724806397099,C
88076,-0.05904193897551865,A
88077,1.0899660440902526,A
88078,1.2244992263343197,B
88079,-0.8288779988313947,B
88080,-0.4900536642581243,C
88081,-0.012658053664234226,C
88082,0.19804493312377433,B
88083,-0.9841698384062745,A
88084,0.0016843880861870711,C
88085,0.6108137716707581,C
88086,-1.3365808417910976,A
88087,0.020420183837933252,C
88088,0.6874735084926705,C
88089,-0.17723628187508825,C
88090,0.01394820027289121,A
88091,1.8307311717789383,C
88092,0.9434920813528563,A
88093,-0.36513572790484844,B
88094,0.17344593895521496,B
88095,0.43467446588070335,B
88096,2.621896591443681,B
88097,0.7570428301289076,C
88098,-0.6046949777057199,B
88099,-0.6660046179377463,A
88100,0.5607924310059922,A
88101,0.6247089839829424,A
88102,0.7999365285389699,C
88103,-1.1015410073216558,B
88104,-1.754104360518362,C
88105,0.6583709496705072,A
88106,3.1922511709764545,B
88107,0.18718963921772375,C
88108,-0.12273348787388642,C
88109,-1.7740544650791674,A
88110,-0.6364218033912286,A
88111,0.26607991810458276,A
88112,-0.37946374948742717,A
88113,-0.5068769961190971,A
88114,0.9055123632212083,C
88115,-0.7710772178948279,A
88116,0.219473479444962,B
88117,-0.32568575397704247,C
88118,-0.6196614000501335,B
88119,0.060208473833928175,B
88120,-0.08854571742594727,A
88121,-0.5918083980513904,A
88122,-2.6173694413247994,B
88123,-1.9543829021429968,C
88124,0.4990334595644771,B
88125,1.1868974258836233,C
88126,1.5949990207686426,B
88127,0.5002111721465556,A
88128,-0.5451009656712359,C
88129,-0.6981142169260001,B
88130,1.787210173575583,C
88131,1.3641188259217158,A
88132,0.5456654896616847,B
88133,1.6569059294493207,A
88134,1.546649902477868,B
88135,0.2308633598383799,A
88136,-2.7620346807871776,C
88137,-1.6177338578585183,A
88138,0.15962681251192823,C
88139,0.2711718297599089,C
88140,0.4047017926483336,C
88141,-0.3174932509931642,A
88142,0.47521477403677465,A
88143,-0.55160710410774,A
88144,1.0513039127828592,A
88145,0.4608306134096955,B
88146,-0.8653880973219711,A
88147,-1.186902190633077,B
88148,0.11613323818766921,A
88149,1.4110012336844378,B
88150,-0.1352775536864727,C
88151,-0.24021777402020444,A
88152,-0.5314580538429995,C
88153,0.13920110364108895,A
88154,-0.19820203645609993,C
88155,-0.5510072223649806,C
88156,0.5489883796234283,B
88157,0.02800597657466919,B
88158,-0.08604302831123474,C
88159,-0.10362762952769947,A
88160,-0.6942798236647698,B
88161,-0.10315051718395216,A
88162,-0.3518551574366062,A
88163,0.10192990953640828,C
88164,-0.1865152378586618,B
88165,-0.27915542668747295,C
88166,-0.9756992341702951,B
88167,1.1555661246914437,B
88168,0.2713639821785601,B
88169,0.14262685307820397,B
88170,-0.8265687299419794,B
88171,1.4964137174542043,A
88172,0.027828204146262633,C
88173,0.4870287679686652,C
88174,-1.0688161888719323,B
